2.673135800575056689e-02,-1.024669294902035288e-01,-2.020354015300357131e-01,-4.726715318900365573e-03,1.180935171448403015e-02,3.087160128449162322e-02,7.336127498227400512e-01,8.463961707855112426e-02,-2.743984341483538536e-01,-2.148149642937992043e-01,1.070602862606081507e+00,1.277194715813464478e-02,-6.553543667606378520e-01,-1.649889384757781130e-01,9.699718904323284541e-01,4.180270956678210359e-01,-3.250947056973968463e-02,1.485199687028776819e-02,-5.770450088005669304e-02,1.687943970575291400e-02,-2.620991014791975576e-02,-8.979701174929721752e-02,-4.993522013150376859e-02,-2.722658500003372062e-02,-4.930379630363593280e-02,-4.372548038455927738e-02,3.996520276793107118e-02,8.334000562016047331e-02,5.653012678136461883e-02,2.010400323830668565e-02,-4.560634223250208119e-02,2.380679121879954452e-01,2.869031048264816253e-01,2.425828425247582576e-01,2.110796432592738914e-01,-3.417688392584124213e-02,-1.152004420622399217e-01,-1.198475460688056410e-01,-1.294565442041096526e-01,-1.281037675174525603e-01,3.395519086199007275e-02,1.945466339171031053e-02,6.399915000592214243e-02,2.584613735760391343e-02,-1.824484684236044388e-02,6.374693418338734166e-03,5.464879724017419893e-02,7.279117565985315785e-02,6.526532837842392853e-02,7.624995538242276827e-02,6.141531310053947867e-02,-1.025218762917876579e-02,-4.021462459851629818e-03,3.612242763192236288e-03,1.163038679130964405e-02,7.496242868555932914e-02,1.025681758250982234e-01,1.187733598306031507e-01,1.120264117166983042e-01,1.027665348057901773e-01,3.239143315176278709e-02,-3.210613414163163148e-02,-3.835061218431885799e-02,-1.528548032677707474e-02,-1.051487753421185244e-02,8.947315090822766104e-02,6.980619363781649656e-02,5.676191819385835446e-02,6.873261480372536147e-02,6.690375969169509718e-02
-3.151535618549677897e-01,1.681772555316316808e-01,-1.082652190505323658e-01,5.577430606012293568e-01,-5.782720892837701215e-02,4.938001877582667287e-01,-2.085050900541225716e-01,6.492064606378912250e-01,-3.122211749591769503e-01,3.588280388280899735e-02,1.277194715813464478e-02,9.935215979272745690e-01,-3.467239747482713796e-01,5.986501835867142907e-01,2.232797842184574277e-01,8.446837885691340642e-01,2.671442140797872233e-01,4.506353243363169225e-01,2.365252413578741997e-01,4.096161218792484515e-01,9.309263776202802987e-02,2.087973041614427927e-01,2.220505838563325840e-01,2.191871540837039278e-01,2.399977603273665272e-01,8.147234589076007838e-02,2.260899018921462833e-01,2.334588233697993120e-01,2.013726019753162566e-01,2.422966086180816658e-01,2.160755394513934682e-02,8.820070814962319150e-03,8.569398052472965849e-03,2.070821653593438172e-02,7.881329161799436114e-03,7.504547603277596235e-02,-4.589511055134307821e-02,-3.228245525105380431e-02,-6.467740335934796247e-02,-8.324836483329922654e-02,-1.162941065397752986e-02,2.422038305576884043e-01,2.368857460951181992e-01,2.432648751835961853e-01,2.564764948697321745e-01,-1.182071429302619311e-02,1.907080165273515870e-01,1.929110168979794038e-01,1.802711492512033831e-01,2.103398391355009445e-01,-1.509484822480481880e-01,6.913340603885091695e-02,1.047626332382367020e-01,1.245318681625984941e-01,1.266945453291101753e-01,-1.739559484784737320e-01,1.312264596556115825e-01,1.462385860545654948e-01,1.603662655625615052e-01,1.359326962232728919e-01,-1.430682236476015778e-01,-4.686475347204266048e-03,2.212394799356983202e-02,2.514433044246402321e-02,2.975611138247893570e-02,-1.087158709536351769e-01,3.360916814449981666e-02,5.864944031125312457e-02,7.347859040016954668e-02,6.560199011929075674e-02
6.953146104804184269e-01,3.545896548671597648e-01,3.686177050360331942e-01,2.321501089154464140e-02,3.769602646332781970e-01,6.423252661122502705e-02,4.587701555579244000e-02,2.683704698842275319e-02,8.492113354169291695e-01,5.741046573525270258e-01,-6.553543667606378520e-01,-3.467239747482713796e-01,1.008125803600947501e+00,5.599830756243163316e-02,-8.638374520211820062e-01,-6.300436787794121418e-01,8.457590540130209555e-02,-2.293145823170759934e-02,-3.948832979129927867e-02,-1.146807135473067868e-01,-1.060039437598867262e-01,-8.142149328987999257e-02,-1.152277483057163876e-01,-1.338787750833034806e-01,-1.463983058010123461e-01,-8.781308031902629319e-02,-2.005337219311554009e-01,-2.257820522821108455e-01,-1.879647693656598395e-01,-2.064297629532703404e-01,-7.355715354651776172e-02,-1.056686711042751220e-01,-1.075856155526383334e-01,-8.810117484042373492e-02,-8.357828575550250993e-02,-2.501674055203834124e-02,2.912950015336379650e-01,2.745336747968623592e-01,2.888692169986757374e-01,2.885068633472785971e-01,-1.209746839675126528e-01,-1.611444091687580793e-01,-1.613007281172660345e-01,-1.410533979160745743e-01,-1.447646852619057789e-01,-2.045304152425639344e-02,-1.161075429379259671e-01,-1.303304634806535245e-01,-1.274777577880699397e-01,-1.588473197866652198e-01,-2.383642904556847880e-02,-9.515047965622587534e-03,-7.322472806194588527e-03,-1.649732135158710547e-02,-1.761848867954937670e-02,2.810055403242639124e-02,-7.226504236358977096e-02,-9.326518553887055973e-02,-9.334016371525551137e-02,-9.744490303050511171e-02,8.961322128243216778e-02,7.906020537013877525e-02,8.529272386109465476e-02,7.351199078433794110e-02,7.688311182037958769e-02,2.689965246175648680e-02,1.341691568391990483e-03,-4.891393552971016155e-03,-1.283792313450126928e-03,-1.328938298069734861e-02
-1.957145465984877486e-02,3.945779449968657704e-01,-4.524160010526621402e-03,6.194550185134871656e-01,1.251411777532873693e-01,6.186323164027855981e-01,-1.156154711914445105e-01,5.722752520339553506e-01,1.680681425562920162e-02,4.199833864970908825e-01,-1.649889384757781130e-01,5.986501835867142907e-01,5.599830756243163316e-02,1.039274410838645801e+00,-7.996299029019814097e-02,5.686920789452548641e-01,2.954131121919978953e-01,4.584886210192904987e-01,1.913982240859514183e-01,3.560199036075964996e-01,8.314417692159885298e-02,1.736601577059018464e-01,1.748028811156998041e-01,1.729516678370452143e-01,1.764751882807964467e-01,6.658342546700772580e-02,1.490643769886443593e-01,1.471986343778340645e-01,1.312405648786287848e-01,1.610428341653800666e-01,4.113583488596755933e-02,3.040726460149973526e-02,5.071416971950349489e-02,6.101077440699583659e-02,5.585047966675918407e-02,1.053428742198078971e-01,1.157612894823367017e-01,1.389219642160777202e-01,1.094583170094131780e-01,7.726285726993556424e-02,-6.984157127052653680e-02,1.858419889417380899e-01,1.919184304379242256e-01,1.971964630246142158e-01,2.008299417084773164e-01,-1.949025152320679743e-02,1.372758280103087425e-01,1.435460934005390599e-01,1.218813703191227449e-01,1.381775150322216705e-01,-2.136214769479472253e-01,3.850403294169929373e-03,3.930773732869540654e-02,5.655329666763545676e-02,5.077069168235124469e-02,-2.155142952606798334e-01,5.407118144742691090e-02,5.667325581443807825e-02,6.374262183878809385e-02,5.427102584220496601e-02,-1.602201504736243953e-01,-2.629781057789435175e-02,5.950736327392928612e-03,7.872092735979284699e-04,9.355022854588324749e-03,-1.344396746297233658e-01,6.813814017653036653e-03,2.537831468425063783e-02,3.733919274464740645e-02,2.707471817501023309e-02
-2.606246068732546717e-01,-1.670056608181863800e-01,-2.761686110465988997e-01,5.128104672398049735e-02,-1.425593002015817234e-01,5.509928606793310091e-02,4.464111490671150984e-01,1.189558367061294281e-01,-5.130324685163346610e-01,-3.407994612350659924e-01,9.699718904323284541e-01,2.232797842184574277e-01,-8.638374520211820062e-01,-7.996299029019814097e-02,1.049258915222291755e+00,6.242035154338976266e-01,-2.937489008960984457e-02,6.728082127330908824e-02,3.190872293447173658e-03,1.182585923152858626e-01,6.959392395510900775e-02,2.584948168830712711e-02,7.426613246289470727e-02,8.621280097140700260e-02,7.952654303972808703e-02,4.010876613241827482e-02,1.516274423995628007e-01,1.842454115800102876e-01,1.469167716890911191e-01,1.368322211826452639e-01,1.713047396491687926e-02,2.023738298184388218e-01,2.379126351166245545e-01,2.016101160603881726e-01,1.770018259017968054e-01,-6.370749741043289435e-03,-1.878468618078511232e-01,-1.765954037876865668e-01,-2.003148960831531433e-01,-2.014503737551499307e-01,8.847858191055964217e-02,1.158427715187737156e-01,1.448770295969654121e-01,1.104599715898665485e-01,8.458695258853714261e-02,9.531610941305323007e-03,1.131334627082983685e-01,1.305523618811866571e-01,1.175751894286804211e-01,1.402250148990088208e-01,2.424719390952360942e-02,4.439315682414572868e-03,1.108977518354056953e-02,2.186577066931444380e-02,2.938064664437901874e-02,1.273813922250750102e-02,1.130412606438075118e-01,1.351379529198462326e-01,1.329582909130890556e-01,1.234661735912030850e-01,-4.727143467874538735e-02,-5.861241516506845300e-02,-6.359070006160993938e-02,-4.315320728313323112e-02,-4.129433187309905495e-02,3.538944922311339225e-02,4.375781445323072977e-02,4.335019917867722478e-02,5.512924964645351394e-02,5.560188577115784264e-02
-3.507713325370360180e-01,1.216438615705008469e-01,-1.705364666653355621e-01,4.434994990041458141e-01,-8.210118172890792931e-02,4.388945223954537900e-01,1.735640171810222745e-02,5.714527927779071703e-01,-4.527751755031445557e-01,-5.413927173543900406e-02,4.180270956678210359e-01,8.446837885691340642e-01,-6.300436787794121418e-01,5.686920789452548641e-01,6.242035154338976266e-01,1.050230073684279342e+00,1.720170609452909283e-01,3.935498700490616120e-01,1.497293078467291094e-01,3.773180165691784604e-01,1.255953733130548144e-01,1.943811679953040827e-01,2.390828902776510334e-01,2.514512014044480437e-01,2.519160856941887738e-01,1.087040354098122719e-01,2.689915793415289524e-01,2.982573015806416206e-01,2.565047850640060911e-01,2.740935060546376700e-01,5.262862089236632762e-02,1.034116648263820881e-01,1.227024939825309413e-01,1.222606450077576290e-01,9.702449155318630669e-02,7.128779135061426298e-02,-1.055409515363535805e-01,-8.139911902044882908e-02,-1.220806999684084793e-01,-1.486937652392962272e-01,2.597668610404471265e-02,2.394672559346685825e-01,2.533334646141732205e-01,2.475061555822000159e-01,2.347802211869517153e-01,-8.639454392133592278e-05,2.027179153919980159e-01,2.163052827720280125e-01,1.974373080497409949e-01,2.246937815667328364e-01,-1.462666993797224479e-01,3.165132420952120745e-02,5.902111424067470191e-02,8.016702641390097139e-02,8.355971018292947250e-02,-1.588171996320925650e-01,1.323715918261548496e-01,1.485679651719879479e-01,1.612475372482174707e-01,1.498123970482312384e-01,-1.631242809494196644e-01,-4.181139651567707810e-02,-2.647036468432983555e-02,-1.620450120418917908e-02,-9.061122648645175345e-03,-8.858392450346784519e-02,3.638559016799960272e-02,5.407530725850978603e-02,7.285046887301538376e-02,7.383710469749082961e-02
1.207355532645797008e-01,2.191911247710261537e-02,7.136519265519492006e-02,3.903683720168815152e-01,1.125536148620255861e-01,3.176173242298682697e-01,6.817115723177397113e-02,2.657641022471486369e-01,1.189117108684807217e-01,5.683472385153030132e-02,-3.250947056973968463e-02,2.671442140797872233e-01,8.457590540130209555e-02,2.954131121919978953e-01,-2.937489008960984457e-02,1.720170609452909283e-01,1.040875795341068555e+00,5.103190641795820603e-01,7.674346424400195765e-01,1.868472126373910414e-01,-4.836354683101212748e-01,-3.747187393290217772e-01,-3.620262223256953682e-01,-4.113111942350701211e-01,-3.986737992595099644e-01,-5.519060505922155357e-01,-3.910151793956807564e-01,-3.931917690505852270e-01,-4.181139348485272134e-01,-4.109021019771209038e-01,-2.775975190016256589e-01,-3.003444061434376033e-01,-2.700440256237818804e-01,-2.899704076745398540e-01,-2.576836022680135119e-01,-2.487671889351666110e-01,-1.957436211959899808e-01,-1.999728472417086900e-01,-1.761464960662602053e-01,-1.392568680842291018e-01,-1.439874164468568363e-01,-9.792093505251669994e-02,-6.878433761020769088e-02,-8.325193052356119616e-02,-4.562087487420266041e-02,-7.941224806350072329e-02,-5.912520554575550341e-02,-6.695180434375909428e-02,-6.118924061394712122e-02,-3.447500577665267227e-03,-3.383708003238663359e-02,3.545676316982489529e-01,3.850235759836253546e-01,4.076511998795303571e-01,3.885482521470472461e-01,6.870309229299201292e-02,3.140011743616889506e-01,3.426734907143237918e-01,3.463628295628135567e-01,3.005664991995244950e-01,5.586410227535455048e-02,3.871275849344819053e-01,4.008708527933084187e-01,4.125824318041463878e-01,4.167025962279997109e-01,1.186652762084461632e-01,2.767566421639054419e-01,2.934229645778311246e-01,3.338370274327770448e-01,3.145874229225213425e-01
2.452530672560780320e-02,1.716142753940366472e-01,7.096005377454456253e-02,5.614755130550475037e-01,5.484542614682816342e-02,4.832903255455055502e-01,1.704048791316571318e-02,4.874854678916579753e-01,1.871180725784306331e-02,9.949715561860310309e-02,1.485199687028776819e-02,4.506353243363169225e-01,-2.293145823170759934e-02,4.584886210192904987e-01,6.728082127330908824e-02,3.935498700490616120e-01,5.103190641795820603e-01,1.064783929606315960e+00,3.920776464400447248e-01,6.074735015521306458e-01,-1.453765800466318980e-01,-3.610459192383611016e-02,-1.384905555992337230e-02,-9.472777210018561503e-03,-6.200082018059227713e-03,-1.654151474739258831e-01,1.565496003383487836e-02,3.498024276631835766e-02,4.246361052502710225e-03,2.207116160564373888e-02,-2.502418182048738449e-01,-2.701553019406395251e-01,-2.207683725808704533e-01,-2.162719369637146893e-01,-2.541836141001276306e-01,-2.551677171822234746e-01,-1.712848727437829843e-01,-1.545121202225177570e-01,-1.626154943694800015e-01,-2.238396096855775896e-01,-1.739086558573406729e-02,8.934612180791408342e-02,1.281932208357337843e-01,1.321602969773675584e-01,1.162239651889109271e-01,-9.761320747047741789e-03,1.351304002812522276e-01,1.456446264935753188e-01,1.381810174399499547e-01,1.524212835884865835e-01,7.344736377508541414e-02,4.561874011602723433e-01,4.627531190290015695e-01,4.882135596247550446e-01,4.908521923118781549e-01,1.249586403029851606e-01,4.610640241628060076e-01,4.861292951365655535e-01,4.905485693527010249e-01,4.668752180391435025e-01,1.135084614220099319e-01,4.537001402172318176e-01,4.413000983618730610e-01,4.427272683022778765e-01,4.710045048943206636e-01,1.598507908626708163e-01,3.639140732144816037e-01,3.836272666133207498e-01,4.246175986162954441e-01,4.367647475429607962e-01
-4.846275719258809345e-02,-3.126599769510144539e-02,1.138307870646470960e-01,3.182614674577022851e-01,-2.206900101665192904e-01,2.070228409514764945e-01,-5.679064090252794461e-02,1.912985609000418807e-01,-3.099295672412712144e-02,-5.045455384299583901e-02,-5.770450088005669304e-02,2.365252413578741997e-01,-3.948832979129927867e-02,1.913982240859514183e-01,3.190872293447173658e-03,1.497293078467291094e-01,7.674346424400195765e-01,3.920776464400447248e-01,1.027051986557651064e+00,3.541610167643864937e-01,-4.389591935104963927e-01,-4.137754725558365765e-01,-4.071843221363585785e-01,-4.438767544203219839e-01,-4.326286680209842639e-01,-5.490507353112853428e-01,-4.291902862327058865e-01,-4.468155642505402536e-01,-4.701992599575917087e-01,-4.435710564183494298e-01,-3.025874875321579172e-01,-3.575898552994832835e-01,-3.370537955773841854e-01,-3.459783205115246618e-01,-3.174099817470896756e-01,-3.215511374303904324e-01,-2.864532427901886336e-01,-2.894128568337447360e-01,-2.768349422130699233e-01,-2.522802201220072926e-01,-4.441643857958633285e-02,-1.011774245599466326e-01,-8.897616414538080110e-02,-1.007183563502336981e-01,-4.669841598389979503e-02,-1.125990048596969550e-01,-8.061853369568164340e-02,-1.095694930168404219e-01,-9.849422903948429342e-02,-4.349723907985664911e-02,1.553852307287981183e-01,4.072299498595460254e-01,4.222007826993063317e-01,4.410969201966448150e-01,4.337448666522289997e-01,1.230355995736755470e-01,3.637807723517856862e-01,3.916900069866113276e-01,3.959687815157255097e-01,3.675172306977054770e-01,1.631173122232092432e-01,3.995666764436224816e-01,4.030850955761275944e-01,4.156059139068866704e-01,4.278493982866647394e-01,1.547349554366933000e-01,3.099489557687821195e-01,3.337669503229527268e-01,3.671697672145257108e-01,3.717407239278742170e-01
-7.215586341001800630e-02,2.011731654562818050e-01,1.121756113508247110e-01,4.681081694569165785e-01,-1.629304324568157936e-01,4.084814441789708095e-01,-4.278926612004871344e-02,4.441660404538878004e-01,-7.090533679190255678e-02,8.584996734080831138e-02,1.687943970575291400e-02,4.096161218792484515e-01,-1.146807135473067868e-01,3.560199036075964996e-01,1.182585923152858626e-01,3.773180165691784604e-01,1.868472126373910414e-01,6.074735015521306458e-01,3.541610167643864937e-01,1.009420825825666945e+00,1.395697885051676301e-02,6.123559664736031444e-02,9.729635619160102722e-02,1.158522896621500403e-01,1.217211671310725329e-01,3.547791862715717233e-03,1.391021276973240794e-01,1.496388343448224467e-01,1.157185691807020717e-01,1.432390479590501808e-01,-1.800952911938435153e-01,-1.967574396120018998e-01,-1.566178115609520027e-01,-1.342574501137450971e-01,-1.853755791522143925e-01,-1.968078706454830240e-01,-1.219160011804243521e-01,-9.576449084323122862e-02,-1.219251367061000985e-01,-2.042919008138537051e-01,5.661795277402834753e-02,1.291034201987959484e-01,1.531076301711527254e-01,1.614804484489761327e-01,1.479247750018169438e-01,-2.854011711470139795e-02,1.543517734387828966e-01,1.575059385100882892e-01,1.463618915976234724e-01,1.370098797302393423e-01,1.149640709237151476e-01,3.682392762014146670e-01,3.708156217810725241e-01,3.878283602310452216e-01,3.887605625722560521e-01,6.751291658806310436e-02,3.655026820441381608e-01,3.844207845199377749e-01,3.878360358376020112e-01,3.872682003156339703e-01,1.009795530506265998e-01,3.327473809202445842e-01,3.292575103793001223e-01,3.314040154835905527e-01,3.395670685839348724e-01,1.222128180279467707e-01,2.690588396258158932e-01,2.860690366941517349e-01,3.121909231150322150e-01,3.457998855134075122e-01
-1.160205413613361880e-01,1.207226536904231345e-01,-1.813506415249469539e-01,-7.067782055937161904e-03,-1.589841253005777610e-03,3.477918547352711748e-02,-1.123449129120996648e-01,2.367229338059814031e-02,-9.535409830429579514e-02,6.183701761881203740e-02,-2.620991014791975576e-02,9.309263776202802987e-02,-1.060039437598867262e-01,8.314417692159885298e-02,6.959392395510900775e-02,1.255953733130548144e-01,-4.836354683101212748e-01,-1.453765800466318980e-01,-4.389591935104963927e-01,1.395697885051676301e-02,1.089346296136689984e+00,8.123778307195601567e-01,7.565465139505056502e-01,7.476496594181709643e-01,7.444734957839606038e-01,8.749537129180755546e-01,7.213598446503604045e-01,6.605026254360012450e-01,6.506387499403712971e-01,7.646912957151041912e-01,4.184693985739443289e-01,3.716203965192686476e-01,3.400434103655858298e-01,3.415700411045639040e-01,3.308925479625997035e-01,3.932703635410174092e-01,2.909824229596453815e-01,3.112652664473796182e-01,2.766994169184204821e-01,2.706153764918823867e-01,1.227239673616997567e-01,2.825067731157397399e-01,2.568826873017653889e-01,2.617855982786531088e-01,2.058024198093026391e-01,6.553779720186553304e-02,2.093735983063392814e-01,2.379997250290087629e-01,2.137986810076371591e-01,1.782821839320959112e-01,-2.630646139723761268e-01,-3.806409430453362996e-01,-3.728100529048316569e-01,-3.822904068589808024e-01,-4.004236385112021623e-01,-3.177249581008380619e-01,-3.243704144267491318e-01,-3.368298981786742585e-01,-3.418179694410122260e-01,-3.464786831675638612e-01,-3.084585542172420536e-01,-4.498592432684418441e-01,-4.328628465048451890e-01,-4.422490456980239792e-01,-4.557933423327039657e-01,-2.969401210023448479e-01,-3.433303033191650311e-01,-3.403750420953204903e-01,-3.851585648118944216e-01,-4.014900526546290038e-01
-1.046613320538045400e-01,1.059301289893413017e-01,-1.242782285197474579e-01,8.372568659818423187e-02,8.170810654334333123e-02,1.303170799684051639e-01,-1.332201202349485580e-01,1.054677693366507102e-01,-7.813861103985017542e-02,6.248655422757048300e-02,-8.979701174929721752e-02,2.087973041614427927e-01,-8.142149328987999257e-02,1.736601577059018464e-01,2.584948168830712711e-02,1.943811679953040827e-01,-3.747187393290217772e-01,-3.610459192383611016e-02,-4.137754725558365765e-01,6.123559664736031444e-02,8.123778307195601567e-01,1.049052268826239143e+00,9.308994507205846647e-01,9.106311934004435171e-01,9.099022972875699944e-01,8.229665538321937479e-01,8.570109406053944001e-01,8.096279455469642672e-01,8.151279963895060598e-01,8.687726509602617941e-01,4.185593889561224357e-01,3.491536618811949544e-01,3.203358268033423828e-01,3.278366631938587905e-01,2.921659957617446235e-01,3.961853481264813182e-01,2.983831704213661951e-01,3.191802711733799924e-01,2.910902560515796211e-01,2.523587472919128216e-01,8.447192604301684282e-02,3.525861679629370138e-01,3.262294228683388919e-01,3.375677921243235846e-01,2.743569951807774965e-01,8.339554629348934489e-02,2.775308107225006315e-01,2.982943941473195082e-01,2.883871498593728600e-01,2.465488269932105403e-01,-3.760721129969178955e-01,-3.296225410367608633e-01,-3.170484714428018491e-01,-3.192675278751977985e-01,-3.274034325879996987e-01,-3.630757819842602707e-01,-2.732700402275543006e-01,-2.785441422499349562e-01,-2.767882508335139380e-01,-2.814749071599972341e-01,-4.010955743574931009e-01,-4.236465381833425803e-01,-3.960288071635991725e-01,-4.067960383941153224e-01,-4.191907671264956670e-01,-3.400473076838960718e-01,-3.284730306511499665e-01,-3.197497823188313881e-01,-3.595193812928066390e-01,-3.783394476546080298e-01
-1.148212783376884732e-01,8.957250734189683983e-02,-1.077119412329489434e-01,1.016722579922510750e-01,7.297439156808988026e-02,1.303259207867488723e-01,-1.317479996007531184e-01,1.165719762097544021e-01,-9.221335318285908689e-02,4.617744877506820000e-02,-4.993522013150376859e-02,2.220505838563325840e-01,-1.152277483057163876e-01,1.748028811156998041e-01,7.426613246289470727e-02,2.390828902776510334e-01,-3.620262223256953682e-01,-1.384905555992337230e-02,-4.071843221363585785e-01,9.729635619160102722e-02,7.565465139505056502e-01,9.308994507205846647e-01,1.050250745010690157e+00,9.958741704280762441e-01,9.773182615392037587e-01,7.879917493519684735e-01,9.048424412574058717e-01,9.097318905769611330e-01,8.987397150267352197e-01,9.072161259388586974e-01,4.182459764781367717e-01,3.587824897060351570e-01,3.423259734763120510e-01,3.550745184741568305e-01,3.062717895236554133e-01,3.957954902994251789e-01,3.042257101703931821e-01,3.360403858189825455e-01,2.942400980183839665e-01,2.569881017550130764e-01,6.789263396818881469e-02,3.664919612632222545e-01,3.602198163095521877e-01,3.731642420015870987e-01,2.911579758914845106e-01,7.250154975198840057e-02,3.009395666052016582e-01,3.357814427511333633e-01,3.163235342312604170e-01,2.754566295465235570e-01,-3.965143386367850908e-01,-3.131164922967323849e-01,-3.017830623054940098e-01,-3.012128840664125007e-01,-3.094445567272359199e-01,-3.795339795479210632e-01,-2.575535587724104292e-01,-2.622134179516782404e-01,-2.544043081788102123e-01,-2.615966729880725983e-01,-4.099331603737303431e-01,-4.057104872241759086e-01,-3.865597361412028699e-01,-3.910275883384342621e-01,-4.068042972949196256e-01,-3.438621118029465129e-01,-3.204723737866362887e-01,-3.140680913070152402e-01,-3.500984837872722633e-01,-3.659283249878789168e-01
-1.238929450211773697e-01,8.819910354942976649e-02,-5.836670700082467744e-02,1.127529823297639816e-01,6.312827704301067488e-02,1.360805955569746872e-01,-1.181280416056985499e-01,1.229906379201346905e-01,-1.112922463272613960e-01,3.540379624914002238e-02,-2.722658500003372062e-02,2.191871540837039278e-01,-1.338787750833034806e-01,1.729516678370452143e-01,8.621280097140700260e-02,2.514512014044480437e-01,-4.113111942350701211e-01,-9.472777210018561503e-03,-4.438767544203219839e-01,1.158522896621500403e-01,7.476496594181709643e-01,9.106311934004435171e-01,9.958741704280762441e-01,1.143375745868091986e+00,1.049757313803376002e+00,7.982180708993470430e-01,9.517921261481470108e-01,1.006654382204424270e+00,9.932597732988518446e-01,9.466488366606712335e-01,4.355322007291151376e-01,3.867558463180777450e-01,3.806879392302415788e-01,3.974252591584364058e-01,3.342396023539542238e-01,4.146114174129780228e-01,3.314845339134033231e-01,3.672678244619536070e-01,3.285201011752271749e-01,2.614382052259692224e-01,9.795648801345152590e-02,4.165431079811818260e-01,4.297665639876987465e-01,4.592241218048964679e-01,3.509204763861769605e-01,1.140385944823624903e-01,3.840320979865814999e-01,4.250987286693102551e-01,4.097538310822756435e-01,3.443376495168205542e-01,-4.219252222854960044e-01,-3.278916063968260741e-01,-3.163469444554617982e-01,-3.086821017838905501e-01,-3.187581424691786625e-01,-4.060096963286642935e-01,-2.617215282062415604e-01,-2.674003752292781755e-01,-2.578966570160630134e-01,-2.562275132518205822e-01,-4.484255699775018256e-01,-4.315735383512476764e-01,-4.135855915818581474e-01,-4.199641466456451311e-01,-4.315389741544125024e-01,-3.833403919881162025e-01,-3.491411853024718459e-01,-3.376309351298754091e-01,-3.781589875449952176e-01,-3.839364004747417569e-01
-1.488609930950761107e-01,7.040350310135529144e-02,-6.310760888782777911e-02,1.142107606540311987e-01,5.264342173271215758e-02,1.241547102126935725e-01,-1.483689404767158937e-01,1.190798831659638929e-01,-1.298608734619955407e-01,1.568530387798106746e-02,-4.930379630363593280e-02,2.399977603273665272e-01,-1.463983058010123461e-01,1.764751882807964467e-01,7.952654303972808703e-02,2.519160856941887738e-01,-3.986737992595099644e-01,-6.200082018059227713e-03,-4.326286680209842639e-01,1.217211671310725329e-01,7.444734957839606038e-01,9.099022972875699944e-01,9.773182615392037587e-01,1.049757313803376002e+00,1.118370949784795343e+00,8.219351577248499297e-01,9.613326851233087167e-01,9.861144713879486101e-01,9.898991289757268497e-01,9.803217529274794728e-01,4.345041814090682686e-01,3.692913505158882947e-01,3.545642595357758053e-01,3.736422798136807555e-01,3.162579322194327691e-01,4.120351133211974659e-01,3.206449860550361075e-01,3.517800924154048103e-01,3.156938533150172588e-01,2.578224450587812688e-01,6.883389344836927937e-02,3.969349100568477784e-01,3.999824824570584192e-01,4.308442699654913555e-01,3.373690363579633922e-01,9.316430441417201946e-02,3.622053718316358695e-01,3.980626184925286637e-01,3.837277245622798816e-01,3.211817846531447307e-01,-4.244431000489121142e-01,-3.163250125049341110e-01,-3.017708365759645961e-01,-2.963615236656529928e-01,-3.012216935623557301e-01,-4.035746908925938459e-01,-2.544300980163025083e-01,-2.563655259787358531e-01,-2.474184844474370815e-01,-2.551460719837401747e-01,-4.376969383460496688e-01,-4.144591389007316051e-01,-3.977738461072214959e-01,-4.038287589629100394e-01,-4.173258851849538376e-01,-3.722760730143902519e-01,-3.362328104523084615e-01,-3.254940210289539171e-01,-3.638580004779691790e-01,-3.753874725964396197e-01
-1.039784461120003417e-01,1.117181497955093694e-01,-1.553862746677519002e-01,-2.648345744628504209e-02,8.363904447076260518e-02,2.383198955999894786e-02,-1.091833974694007003e-01,1.265135816323797145e-02,-8.658339269925378889e-02,6.082868766406069466e-02,-4.372548038455927738e-02,8.147234589076007838e-02,-8.781308031902629319e-02,6.658342546700772580e-02,4.010876613241827482e-02,1.087040354098122719e-01,-5.519060505922155357e-01,-1.654151474739258831e-01,-5.490507353112853428e-01,3.547791862715717233e-03,8.749537129180755546e-01,8.229665538321937479e-01,7.879917493519684735e-01,7.982180708993470430e-01,8.219351577248499297e-01,1.065634228724350541e+00,7.935304487161645159e-01,7.230185286653518784e-01,7.359559094335645923e-01,8.333096020066124154e-01,4.359876628088379946e-01,4.027649648765820878e-01,3.681829730660665656e-01,3.799839797287372645e-01,3.650177086559355799e-01,4.407270677369242717e-01,3.268924480765090790e-01,3.501257120734150852e-01,3.132813186634100244e-01,2.920687116967391472e-01,8.566703349919455035e-02,2.854171310799642480e-01,2.600601274350762271e-01,2.741519466504915292e-01,2.256344613489903728e-01,1.150848428714136562e-01,2.256844820972618848e-01,2.462539767618111552e-01,2.262417673753957525e-01,1.852422900298273389e-01,-3.211343459459917726e-01,-4.185624591287408491e-01,-4.108613310428543275e-01,-4.170385219859687465e-01,-4.310881792230115139e-01,-3.127833816449259174e-01,-3.502910838946179384e-01,-3.641653695044568262e-01,-3.624226635318081313e-01,-3.663595934835939261e-01,-3.478979498738740128e-01,-4.814053531591403479e-01,-4.683468120013717928e-01,-4.803706377645490244e-01,-4.957431047858334994e-01,-3.133316716183578987e-01,-3.734774222540320765e-01,-3.747340787622563396e-01,-4.162129404917612185e-01,-4.344148308636606171e-01
